Gene,A,B,C,D
Gene_1,2.697506,5.6071916,8,85
Gene_2,4.7596874,7.0832267,5,8
Gene_3,4.4183726,6.727525,5.3,4.9
Gene_4,0.9278188,3.2246463,4.0471916,3.3383787
Gene_5,3.4852345,4.54549,6.248945,5.5398593
Gene_6,6.917343,7.9759445,9.197515,8.46312
Gene_7,4.2573285,5.314487,3.0519092,2.3165913
Gene_8,2.5709028,3.6250296,3.5749161,2.8392498
Gene_9,6.0711746,7.1243744,3.8422883,3.104881
Gene_10,4.054693,4.935449,3.5277672,2.787157
Gene_11,2.3666182,3.244976,3.8382607,3.0942352
Gene_12,3.5126638,4.390822,8.318484,7.573343
Gene_13,3.0496738,3.925583,3.7835019,3.0382967
Gene_14,3.2593088,4.1303196,7.7618313,7.015924
Gene_15,2.5507987,3.421508,4.503082,3.752967
Gene_16,2.9452503,3.8119774,4.956494,4.2051287
Gene_17,3.3159504,4.1809845,3.3486578,2.5282345
Gene_18,6.869465,7.734327,4.8738184,4.0524383
Gene_19,3.440749,4.3048134,3.8132954,2.9897978
Gene_20,3.7531693,4.6158547,10.233155,9.404514
Gene_21,2.3287747,3.1911762,5.6268654,4.7979846
Gene_22,8.401328,9.262156,4.503058,3.5244093
Gene_23,3.2749157,1.9331564,3.1950939,2.215822
Gene_24,3.0216532,1.6780554,3.558191,2.5694916
Gene_25,2.8949387,1.5431814,8.908406,7.919619
Gene_26,3.454296,2.0715022,4.760632,3.7614639
Gene_27,4.2242637,2.825847,6.9992433,5.9978642
Gene_28,3.4792414,2.0715022,3.2542732,2.248109
Gene_29,3.3476121,1.9390856,7.0272355,6.008423
Gene_30,3.2338474,1.819933,2.7876294,1.7683202
Gene_31,3.0691211,1.599823,3.656903,2.6356447
Gene_32,3.633847,2.1591802,3.3654082,2.3289964
Gene_33,3.3286064,1.825847,3.670612,2.623286
Gene_34,2.6492836,1.130026,3.0657265,2.0149028
Gene_35,4.7262745,3.177369,3.0325034,1.9769522
Gene_36,3.519762,1.9688845,3.6373827,2.576154
Gene_37,3.4792414,1.8258468,3.0838196,2.0175912
Gene_38,3.3563766,1.6875011,3.1861203,2.3071535
Gene_39,3.8445606,2.129709,4.9361815,4.056301
Gene_40,3.3489568,1.3198514,4.0867996,3.2062654
Gene_41,4.5310454,2.1215546,3.5563037,2.6757011
Gene_42,3.5675194,0.9294246,6.5126023,5.6303535
Gene_43,5.22547,5.8496704,3.707301,2.8245869
Gene_44,6.0539947,6.678009,4.295398,3.402354
Gene_45,4.546143,5.1695914,3.6553676,2.7616317
Gene_46,3.745786,3.147775,2.9201968,2.0208344
Gene_47,3.574457,2.9762506,8.262241,7.3620324
Gene_48,3.9614894,3.362725,4.889302,3.9821727
Gene_49,8.959748,8.359573,4.9776525,4.0699916
Gene_50,4.672749,3.9706242,2.9407737,2.0327666